Disease,S1,S2,S3,S4,S5,S6,S7,S8
COVID-19,1,1,1,0,1,0,0,1
Cholera,0,0,0,1,1,0,1,0
COVID-19,0,1,0,1,1,0,0,1
Cholera,0,0,1,0,0,1,1,1
COVID-19,0,0,1,1,0,0,0,0
Dengue,1,0,1,1,0,1,1,1
Typhoid,1,0,1,1,1,1,0,1
COVID-19,0,1,0,0,1,0,0,1
Cholera,0,0,1,1,0,0,1,0
Migraine,0,1,1,0,0,1,1,1
Dengue,0,0,1,0,1,0,0,0
Flu,1,1,0,0,1,0,0,0
Dengue,1,1,0,1,1,0,0,0
Dengue,0,0,0,0,1,0,1,0
Cholera,0,1,1,1,0,1,0,1
Typhoid,0,0,0,1,0,0,1,0
Cholera,1,0,1,1,1,1,1,0
Dengue,0,0,1,0,1,1,0,1
Typhoid,0,0,0,1,0,0,1,0
COVID-19,1,1,0,0,1,1,0,1
Cholera,0,0,1,0,1,1,1,1
Migraine,0,1,1,0,0,0,0,0
Dengue,1,1,0,0,1,1,1,1
Malaria,0,0,0,0,1,1,0,0
Cholera,0,0,0,1,0,0,0,0
Typhoid,0,0,0,0,0,1,0,0
Migraine,0,1,1,0,1,1,1,0
Malaria,1,1,1,1,1,1,1,0
Food Poisoning,1,0,1,0,1,0,0,0
Typhoid,0,0,1,1,1,0,1,0
Migraine,0,0,0,1,1,0,0,1
Pneumonia,1,1,0,0,0,1,0,1
Cholera,1,0,0,1,1,0,1,1
Malaria,0,1,1,0,0,1,0,0
Cholera,1,0,1,0,1,0,1,0
Cholera,1,0,1,1,0,0,0,0
Migraine,1,0,1,0,0,0,0,0
Migraine,1,0,1,1,0,0,1,0
Typhoid,1,1,1,1,0,1,0,1
Malaria,1,1,0,0,0,1,1,0
Cholera,1,0,1,0,0,1,1,0
Dengue,1,0,0,0,1,0,1,1
Malaria,1,1,1,0,1,1,0,0
COVID-19,0,0,1,1,0,0,1,0
Pneumonia,0,0,0,0,1,0,1,1
Migraine,1,1,0,1,1,1,0,0
Dengue,0,1,0,1,0,0,0,0
Pneumonia,0,0,0,1,1,1,0,1
Flu,0,0,0,0,1,0,0,0
Pneumonia,1,1,1,0,1,0,1,1
Cholera,1,0,1,1,0,1,0,0
Flu,1,1,0,0,0,0,1,1
Food Poisoning,0,0,0,0,0,1,0,1
Malaria,1,0,0,0,0,1,1,1
Malaria,0,0,0,1,0,0,1,0
COVID-19,1,0,0,1,0,0,1,0
Flu,0,0,1,1,0,1,1,0
Pneumonia,0,0,0,1,0,1,0,0
Malaria,0,0,1,1,1,1,1,0
Malaria,1,0,1,1,1,1,1,0
Typhoid,0,0,1,0,1,0,0,0
Sinus Infection,0,1,0,0,1,1,0,1
Cholera,1,1,1,1,1,1,0,0
Food Poisoning,1,1,1,1,1,0,1,1
Malaria,1,0,0,0,1,0,0,0
Cholera,0,0,0,0,1,1,0,1
Food Poisoning,0,0,0,0,1,1,1,1
Pneumonia,1,0,0,1,0,0,1,0
Migraine,1,0,0,0,0,0,0,1
Flu,1,1,1,0,0,0,1,1
Cholera,0,1,0,1,0,1,1,0
COVID-19,0,0,0,1,1,0,0,1
Flu,1,0,0,1,1,1,0,0
Typhoid,0,0,0,1,1,1,0,0
Typhoid,0,0,0,1,1,0,1,0
Cholera,0,1,0,1,0,0,0,1
Malaria,1,0,0,0,0,0,1,1
Malaria,0,1,0,0,0,0,0,0
COVID-19,1,1,0,0,0,0,0,0
Cholera,0,1,0,0,1,1,1,1
Food Poisoning,1,0,1,0,1,0,1,0
Pneumonia,0,0,0,0,0,0,1,0
Food Poisoning,0,0,1,0,0,1,0,0
Food Poisoning,0,1,0,1,0,1,1,1
Pneumonia,0,1,1,0,0,0,1,1
Typhoid,0,1,0,0,1,1,1,1
Pneumonia,0,1,0,1,0,0,0,0
Sinus Infection,0,0,0,1,0,1,0,0
COVID-19,0,0,1,1,1,1,0,1
Sinus Infection,0,1,1,1,1,1,1,0
Cholera,0,0,0,0,1,0,1,1
Migraine,0,1,0,0,0,0,1,1
Typhoid,1,1,0,1,1,0,1,0
Migraine,1,0,1,1,0,1,1,0
Typhoid,1,0,0,0,1,0,0,0
Flu,0,0,1,0,0,1,0,1
Migraine,0,1,0,1,1,1,0,1
Typhoid,0,0,1,1,0,0,1,0
Dengue,0,0,1,1,0,1,1,1
Sinus Infection,0,1,0,0,0,0,0,0
Cholera,1,1,0,1,1,0,1,1
Malaria,1,1,1,1,0,1,0,1
Dengue,1,0,0,1,0,0,1,1
Dengue,0,1,1,1,0,0,1,1
Sinus Infection,0,1,1,0,1,1,0,1
Migraine,1,1,1,1,1,1,0,1
Dengue,1,0,1,1,1,1,0,1
Cholera,0,1,0,0,1,0,1,0
Cholera,0,1,1,1,1,1,0,1
Malaria,1,0,0,1,1,0,0,1
Food Poisoning,1,1,0,0,1,0,0,1
Typhoid,0,0,1,1,1,0,0,0
Flu,1,0,0,0,0,0,0,1
Typhoid,1,0,0,0,1,0,0,1
Typhoid,0,0,0,1,0,0,0,1
Typhoid,0,1,1,0,0,0,0,1
Dengue,0,1,0,0,0,1,0,1
Malaria,0,1,0,1,0,0,0,1
Pneumonia,1,0,0,0,1,1,1,1
Cholera,1,0,1,1,0,0,1,1
Typhoid,0,0,1,1,0,1,1,0
Pneumonia,0,1,1,1,0,1,0,1
Dengue,1,0,0,0,0,1,1,0
Sinus Infection,0,1,0,0,1,1,1,0
Pneumonia,1,1,1,1,1,0,0,1
Cholera,1,1,0,0,1,0,0,0
Pneumonia,0,0,1,0,0,0,0,0
Typhoid,1,0,1,1,0,1,1,0
Flu,0,1,1,1,1,0,1,1
Dengue,1,0,1,1,1,0,0,1
Dengue,1,0,0,0,1,0,0,0
Typhoid,1,1,0,0,1,0,1,0
Dengue,1,1,1,0,1,0,1,0
Food Poisoning,1,1,1,0,1,0,0,0
Pneumonia,0,1,0,0,0,0,0,1
COVID-19,0,1,0,1,1,1,1,0
Migraine,1,0,0,0,1,1,1,0
Food Poisoning,1,1,0,0,0,0,0,0
Sinus Infection,0,1,0,1,1,0,0,1
Cholera,0,0,1,1,1,0,1,0
Migraine,1,0,0,1,0,0,1,1
Typhoid,0,0,1,0,1,1,0,0
Migraine,1,1,1,1,1,1,1,0
COVID-19,0,0,1,1,1,1,1,0
Food Poisoning,0,0,1,1,1,1,0,1
Dengue,0,1,0,0,0,1,1,1
Dengue,0,1,1,1,1,0,0,0
Cholera,1,1,0,0,1,0,0,1
Dengue,1,1,0,1,1,0,1,0
Typhoid,1,1,0,0,1,0,1,0
Migraine,0,0,1,1,1,0,1,1
Dengue,1,1,0,1,0,0,1,1
COVID-19,0,1,0,0,0,0,0,0
Typhoid,0,0,0,0,0,1,1,0
COVID-19,0,1,1,1,1,1,0,0
Malaria,1,1,0,1,1,0,0,0
Pneumonia,1,1,1,0,0,1,0,0
Typhoid,1,1,1,0,0,0,1,0
Migraine,0,0,1,1,0,0,1,1
Dengue,1,0,0,1,0,0,0,0
Sinus Infection,1,1,1,1,0,1,1,1
Sinus Infection,1,0,1,0,0,1,0,1
Migraine,0,0,1,0,0,0,0,1
Flu,0,1,0,0,1,0,1,1
COVID-19,1,1,1,0,0,0,1,1
Typhoid,1,1,1,1,0,0,0,0
Flu,1,1,1,0,1,1,0,1
Food Poisoning,1,1,1,0,1,1,0,0
Pneumonia,1,1,0,0,1,0,1,0
Food Poisoning,0,1,0,0,0,0,1,0
Malaria,0,0,0,0,1,0,1,1
Food Poisoning,0,1,0,1,1,0,0,0
COVID-19,1,1,0,1,1,0,1,1
Dengue,0,1,1,1,1,1,0,0
COVID-19,1,0,1,0,0,1,0,1
Food Poisoning,1,1,0,0,0,1,1,1
Flu,1,1,0,0,0,0,1,0
Sinus Infection,1,0,1,0,0,1,1,0
Dengue,1,1,1,0,0,1,1,0
Malaria,1,0,1,1,1,0,0,0
Dengue,1,0,0,1,0,0,1,0
Flu,1,0,0,1,1,1,1,1
Food Poisoning,1,1,1,0,1,0,0,1
Migraine,0,0,1,1,0,1,0,1
Migraine,0,0,0,0,0,1,1,1
Dengue,0,1,1,0,0,1,0,0
Sinus Infection,1,1,0,1,0,1,1,0
Migraine,1,0,1,1,1,1,1,0
Typhoid,1,0,0,0,1,1,0,0
Flu,1,0,1,0,0,1,1,1
Food Poisoning,0,1,1,0,1,1,1,0
Dengue,1,1,0,0,0,0,1,0
COVID-19,1,1,1,1,0,1,0,1
Cholera,1,0,0,0,1,1,0,0
Malaria,1,0,1,1,1,1,0,0
Cholera,1,0,0,0,1,0,0,1
Migraine,0,0,1,0,1,0,1,0
Typhoid,1,1,1,0,0,1,1,0
Flu,1,0,0,1,0,1,1,0
COVID-19,1,1,0,1,0,1,0,1
